,global_ID,num_uniq_bidders,Unnamed: 0,auction_ID,lot,lot_name,total_bids,overall_freq,num_jump,num_jump1,num_jump2,num_jump12,freq_jump,freq_jump1,freq_jump2,freq_jump12,init_rel,final_rel,last_time,seg0_bids,seg0_jump_bids,seg0_jump1,seg0_jump2,seg0_jump12,seg0_final_price,seg0_final_rel_price,seg0_freq_bid,seg0_bid_gradient,seg1_bids,seg1_jump_bids,seg1_jump1,seg1_jump2,seg1_jump12,seg1_final_price,seg1_final_rel_price,seg1_freq_bid,seg1_bid_gradient,N_bidders
1176,s1_34_important-watches-4?locale=en56,3,2201,s1_34_important-watches-4?locale=en,56,"Patek Philippe A rare yellow gold hunting cased quarter repeating dual time watch, Made in 1874 百達翡麗 罕有黃金二問報時兩地時間懷錶，1874年製",21,0.1555555555555555,6,4,5,3,0.0444444444444444,0.0296296296296296,0.037037037037037,0.0222222222222222,1.6666666666666667,14.666666666666666,22.0,16,5,3,5,3,170000.0,11.333333333333334,0.237037037037037,0.1432098765432098,4,1,1,0,0,220000.0,14.666666666666666,0.0592592592592592,0.0395061728395061,3
1180,s1_34_important-watches-4?locale=en61,1,2205,s1_34_important-watches-4?locale=en,61,"Patek Philippe Reference 5711/1A-011 Nautilus, A stainless steel automatic wristwatch with date and bracelet, Circa 2013 百達翡麗 5711/1A-011型號 Nautilus 精鋼自動上鏈鍊帶腕錶備日期顯示，約2013年製",1,0.0526315789473684,0,0,0,0,0.0,0.0,0.0,0.0,1.2857142857142858,1.2857142857142858,19.0,0,0,0,0,0,90000.0,1.2857142857142858,0.0,0.0,0,0,0,0,0,90000.0,1.2857142857142858,0.0,0.0,1
1181,s1_34_important-watches-4?locale=en62,1,2206,s1_34_important-watches-4?locale=en,62,"Patek Philippe Reference 5980/1 Nautilus, A stainless steel automatic chronograph wristwatch with date and bracelet, Circa 2019 百達翡麗 5980/1型號 Nautilus 精鋼自動上鏈鍊帶腕錶備日期顯示，約2019年製",7,0.1686746987951807,0,0,0,0,0.0,0.0,0.0,0.0,0.6,0.9,5.0,3,0,0,0,0,75000.0,0.75,0.144578313253012,0.0072289156626506,3,0,0,0,0,90000.0,0.9,0.144578313253012,0.0048192771084337,2
1182,s1_34_important-watches-4?locale=en63,2,2207,s1_34_important-watches-4?locale=en,63,"Patek Philippe Reference 5980R-001 Nautilus, A pink gold flyback chronograph wristwatch with date, Circa 2013 百達翡麗 5980R-001型號 Nautilus 粉紅金飛返計時腕錶備日期顯示，約2013年製",3,0.075,0,0,0,0,0.0,0.0,0.0,0.0,0.95,1.05,23.5,2,0,0,0,0,105000.0,1.05,0.1,0.005,0,0,0,0,0,105000.0,1.05,0.0,0.0,2
1183,s1_34_important-watches-4?locale=en64,2,2208,s1_34_important-watches-4?locale=en,64,"Patek Philippe Reference 3800 Nautilus, Retailed by Tiffany & Co.: A stainless steel automatic wristwatch with date and bracelet, Circa 1995 百達翡麗 3800型號 Nautilus 精鋼自動上鏈鍊帶腕錶備日期顯示，約1996年製，零售商為蒂芙尼",9,0.1463414634146341,1,1,1,1,0.016260162601626,0.016260162601626,0.016260162601626,0.016260162601626,0.085,0.9,24.0,6,1,1,1,1,80000.0,0.8,0.1951219512195122,0.0232520325203252,2,0,0,0,0,90000.0,0.9,0.065040650406504,0.0016260162601626,2
1184,s1_34_important-watches-4?locale=en65,2,2209,s1_34_important-watches-4?locale=en,65,"Patek Philippe Reference 5726/1A-001 Nautilus, Retailed by Tiffany & Co.: A stainless steel automatic annual calendar wristwatch with moon phases and bracelet, service sealed, Circa 2016 百達翡麗 5726/1A-001型號 Nautilus 精鋼自動上鏈年曆鍊帶腕錶備月相顯示，附原廠保養封套，約2016年製，零售商為蒂芙尼",4,0.1379310344827586,0,0,0,0,0.0,0.0,0.0,0.0,0.8,1.0,21.5,3,0,0,0,0,150000.0,1.0,0.2068965517241379,0.0137931034482758,0,0,0,0,0,150000.0,1.0,0.0,0.0,2
1185,s1_34_important-watches-4?locale=en66,1,2210,s1_34_important-watches-4?locale=en,66,"Patek Philippe Reference 5990/1A-001, Retailed by Tiffany & Co.: A stainless steel automatic dual time flyback chronograph wristwatch with date, day and night indication, and bracelet, Circa 2018 百達翡麗 5990/1A-001型號精鋼自動上鏈兩地時間飛返計時鍊帶腕錶備日期及晝夜顯示，約2018年製，零售商為蒂芙尼",5,0.0714285714285714,1,1,1,1,0.0142857142857142,0.0142857142857142,0.0142857142857142,0.0142857142857142,0.7,1.0,19.0,3,1,1,1,1,190000.0,0.95,0.0857142857142857,0.0071428571428571,1,0,0,0,0,200000.0,1.0,0.0285714285714285,0.0,2
1186,s1_34_important-watches-4?locale=en67,1,2211,s1_34_important-watches-4?locale=en,67,"Patek Philippe Reference 5168G-010 Aquanaut, Retailed by Tiffany & Co.: A white gold automatic wristwatch with date, Circa 2019 百達翡麗 5168G-010型號 Aquanaut 白金自動上鏈腕錶備日期顯示，約2019年製，零售商為蒂芙尼",7,0.1272727272727272,0,0,0,0,0.0,0.0,0.0,0.0,0.8,1.28,23.5,4,0,0,0,0,140000.0,1.12,0.1454545454545454,0.0116363636363636,2,0,0,0,0,160000.0,1.28,0.0727272727272727,0.0029090909090909,2
1196,s1_34_important-watches-4?locale=en78,5,2221,s1_34_important-watches-4?locale=en,78,"Patek Philippe A fine and possibly unique set of three torpedo boat navigator's trio silver open faced watches with power reserve, and original fitted and numbered box, Made in 1912, Sold to the US Navy on 8 December 1917, and used on the US Zeppelin Airship Los Angeles (ZR-3) 百達翡麗 一組三枚 Navigator's Trio 銀製懷錶備動力儲存顯示，附原廠錶盒，錶盒印有編號，1912年製，1917年12月8日售予美國海軍，曾於美國齊柏林飛船洛杉磯號（ZR-3）上使用，可能為孤品",13,0.2476190476190476,1,1,0,0,0.019047619047619,0.019047619047619,0.0,0.0,0.275,0.6,12.5,10,1,1,0,0,110000.0,0.55,0.3809523809523809,0.0104761904761904,2,0,0,0,0,120000.0,0.6,0.0761904761904762,0.0009523809523809,5
1202,s1_34_important-watches-4?locale=en84,3,2227,s1_34_important-watches-4?locale=en,84,"Audemars Piguet Reference 26151OR.OO.D002CR Jules Audemars, A pink gold minute repeater jump hour wristwatch, Circa 2013 愛彼 26151OR.OO.D002CR 型號 Jules Audemars 粉紅金五分問跳時腕錶，約2013年製",11,0.1202185792349726,0,0,0,0,0.0,0.0,0.0,0.0,1.25,2.5,25.0,8,0,0,0,0,90000.0,2.25,0.174863387978142,0.0218579234972677,2,0,0,0,0,100000.0,2.5,0.0437158469945355,0.0027322404371584,3
1203,s1_34_important-watches-4?locale=en85,1,2228,s1_34_important-watches-4?locale=en,85,"Audemars Piguet Millenary Minute Repeater Reference 26371TI.OO.D002CR.01, A limited edition titanium oval semi-skeletonized minute repeating wristwatch, Circa 2012 愛彼 26371TI.OO.D002CR.01 型號 Millenary Minute Repeater 限量版鈦金屬半鏤空三問腕錶，約2012年製",7,0.0853658536585365,0,0,0,0,0.0,0.0,0.0,0.0,0.7,1.0,23.5,4,0,0,0,0,90000.0,0.9,0.0975609756097561,0.0048780487804878,2,0,0,0,0,100000.0,1.0,0.048780487804878,0.0012195121951219,2
1204,s1_34_important-watches-4?locale=en86,4,2229,s1_34_important-watches-4?locale=en,86,"Audemars Piguet Reference 26292SN.OO.D101CR.01 Royal Oak ‘Marcus’ Grand Complication, A possibly unique DLC finished stainless steel minute repeating perpetual calendar split-seconds chronograph wristwatch with leap year and week indication, and moon phases, Circa 2011 愛彼 26292SN.OO.D101CR.01 型號皇家橡樹系列 ‘Marcus’ Grand Complication DLC 類鑽碳鍍膜鈦金屬精鋼三問萬年曆追針計時腕錶備閏年、星期及月相顯示，約2011年製",14,0.0608695652173913,1,1,0,0,0.0043478260869565,0.0043478260869565,0.0,0.0,0.8666666666666667,1.4,34.5,7,0,0,0,0,175000.0,1.1666666666666667,0.0608695652173913,0.0026086956521739,6,1,1,0,0,210000.0,1.4,0.0521739130434782,0.0017391304347826,4
1205,s1_34_important-watches-4?locale=en88,1,2230,s1_34_important-watches-4?locale=en,88,"Patek Philippe Reference 5951P-001, A rare platinum perpetual calendar split seconds chronograph wristwatch with moon phases, day/night and leap year indication, Circa 2014 百達翡麗 5951P-001 型號罕有鉑金萬年曆追針計時腕錶備月相、晝夜及閏年顯示，約2014年製",2,0.0439560439560439,0,0,0,0,0.0,0.0,0.0,0.0,0.9333333333333332,1.0,21.0,0,0,0,0,0,280000.0,0.9333333333333332,0.0,0.0,1,0,0,0,0,300000.0,1.0,0.0439560439560439,0.0,2
1210,s1_34_important-watches-4?locale=en93,2,2235,s1_34_important-watches-4?locale=en,93,"Franck Muller An early, rare, and possibly unique platinum minute repeating, perpetual calendar, split seconds chronograph wristwatch, moon phases and equation of time, Circa 1992 罕有早期鉑金三問萬年曆追針計時大小自鳴腕錶備月相及時間等式顯示，約1992年製，可能為孤品",13,0.0966542750929368,1,1,0,0,0.0074349442379182,0.0074349442379182,0.0,0.0,0.8666666666666667,1.7333333333333334,1.5,6,0,0,0,0,95000.0,1.2666666666666666,0.0892193308550185,0.0059479553903345,6,1,1,0,0,130000.0,1.7333333333333334,0.0892193308550185,0.0059479553903345,2
1212,s1_34_important-watches-4?locale=en95,3,2237,s1_34_important-watches-4?locale=en,95,"Girard-Perregaux Reference 99820 Piece Unique Golden Bridges Minute Repeater Tourbillon, A unique pink gold and titanium minute repeating tourbillon wristwatch, Circa 2015 芝柏 99820 型號 Piece Unique Golden Bridges Minute Repeater Tourbillon 獨特粉紅金及鈦金屬三問陀飛輪腕錶，約2015年製",12,0.0854092526690391,1,1,0,0,0.0071174377224199,0.0071174377224199,0.0,0.0,1.0,2.0,17.0,7,1,1,0,0,120000.0,1.6,0.099644128113879,0.0085409252669039,4,0,0,0,0,150000.0,2.0,0.0569395017793594,0.0037959667852906,3
1219,s1_34_important-watches-4?locale=en103,3,2244,s1_34_important-watches-4?locale=en,103,"Patek Philippe Retailed by F. Sauter & Co. Havana: A fine and rare yellow gold hunting cased minute repeating watch with independent deadbeat seconds, made for the Latin Market, Circa 1890 百達翡麗 罕有黃金三問腕錶備獨立跳秒顯示，約1890年為拉丁市場製造，零售商為 F. Sauter & Co. Havana",15,0.0903614457831325,2,2,0,0,0.0120481927710843,0.0120481927710843,0.0,0.0,0.6666666666666666,1.6666666666666667,40.0,10,2,2,0,0,80000.0,1.3333333333333333,0.1204819277108433,0.0080321285140562,4,0,0,0,0,100000.0,1.6666666666666667,0.0481927710843373,0.003012048192771,3
1225,s1_34_important-watches-4?locale=en109,2,2250,s1_34_important-watches-4?locale=en,109,"Patek Philippe Reference 5960/1A, Retailed by Tiffany & Co.: A stainless steel automatic annual calendar flyback chronograph wristwatch with power reserve and bracelet, Circa 2018 百達翡麗 精鋼自動上鏈年曆飛返計時鍊帶腕錶備動力儲存顯示，約2018年製，零售商為蒂芙尼",11,0.0679012345679012,0,0,0,0,0.0,0.0,0.0,0.0,2.0,4.0,31.5,7,0,0,0,0,170000.0,3.4,0.0864197530864197,0.0172839506172839,3,0,0,0,0,200000.0,4.0,0.037037037037037,0.0049382716049382,2
1226,s1_34_important-watches-4?locale=en110,3,2251,s1_34_important-watches-4?locale=en,110,"Patek Philippe Reference 5204/1R, Retailed by Tiffany & Co.: A pink gold perpetual calendar, split-seconds chronograph wristwatch with moon phases, day/night indication, and bracelet, Circa 2017 百達翡麗 粉紅金萬年曆追針計時鍊帶腕錶備月相及晝夜顯示，約2017年製，零售商為蒂芙尼",4,0.0879120879120879,1,1,0,0,0.0219780219780219,0.0219780219780219,0.0,0.0,0.6,0.7333333333333333,32.0,3,1,1,0,0,220000.0,0.7333333333333333,0.1318681318681318,0.0058608058608058,0,0,0,0,0,220000.0,0.7333333333333333,0.0,0.0,3
1237,s1_34_important-watches-4?locale=en125,0,2262,s1_34_important-watches-4?locale=en,125,"Rolex Reference 6263 ‘Big Red’ Daytona, A stainless steel chronograph wristwatch with bracelet, Circa 1979 勞力士 6263 型號 ‘Big Red’ Daytona 精鋼計時鍊帶腕錶，約1979年製",2,0.0571428571428571,0,0,0,0,0.0,0.0,0.0,0.0,1.1428571428571428,1.2142857142857142,19.5,1,0,0,0,0,85000.0,1.2142857142857142,0.0571428571428571,0.0040816326530612,0,0,0,0,0,85000.0,1.2142857142857142,0.0,0.0,2
1255,s1_34_important-watches-4?locale=en145,2,2280,s1_34_important-watches-4?locale=en,145,"Patek Philippe Reference 5270G-001, A white gold perpetual calendar chronograph wristwatch with moon phases, Circa 2012 百達翡麗 5270G-001 型號白金萬年曆計時腕錶備月相顯示，約2012年製",6,0.1071428571428571,0,0,0,0,0.0,0.0,0.0,0.0,0.56,0.76,32.0,5,0,0,0,0,95000.0,0.76,0.1785714285714285,0.0071428571428571,0,0,0,0,0,95000.0,0.76,0.0,0.0,2
1257,s1_34_important-watches-4?locale=en147,2,2282,s1_34_important-watches-4?locale=en,147,"Patek Philippe Reference 5131/1P-001, Retailed by Tiffany & Co.: A platinum and automatic world time wristwatch with cloisonné enamel dial and bracelet, Circa 2018 百達翡麗 5131/1P-001 型號鉑金自動上鏈世界時間鍊帶腕錶配掐絲琺瑯錶盤，約2018年製，零售商為蒂芙尼",5,0.078125,0,0,0,0,0.0,0.0,0.0,0.0,0.8666666666666667,1.1333333333333333,27.5,3,0,0,0,0,160000.0,1.0666666666666669,0.09375,0.00625,1,0,0,0,0,170000.0,1.1333333333333333,0.03125,0.0,2
